image_name,vitnat
pn73.jpg,6.616509914398193
pn74.JPG,6.588419437408447
pn75.jpg,6.455918788909912
pn8.jpg,6.513578414916992
pn9.jpg,6.457716464996338
pu1.jpg,1.6804766654968262
pu10.jpg,1.7578707933425903
pu11.jpg,1.8129323720932007
pu12.jpg,1.7415385246276855
pu13.jpg,1.7860482931137085
pu14.jpg,1.8490252494812012
pu15.jpg,1.6603498458862305
pu16.jpg,1.8029983043670654
pu17.jpg,1.6817450523376465
pu18.jpg,2.002899169921875
pu19.jpg,1.8603590726852417
pu2.jpeg,1.3719606399536133
pu20.jpg,1.7451921701431274
pu21.jpg,1.737553596496582
pu22.JPG,1.6693881750106812
pu23.jpg,1.52659273147583
pu24.jpg,2.4937257766723633
pu25.jpg,1.7115155458450317
pu26.jpeg,1.838079810142517
pu27.jpg,1.8942105770111084
pu28.jpg,1.4848005771636963
pu29.jpg,1.7977339029312134
pu3.jpg,1.934309959411621
pu30.jpg,1.5659281015396118
pu31.jpeg,2.1896514892578125
pu32.jpg,2.3306243419647217
pu33.jpeg,2.841968297958374
pu34.jpg,1.6858315467834473
pu35.jpg,1.7711701393127441
pu36.jpg,1.3721258640289307
pu37.jpg,1.5605659484863281
pu38.jpg,1.9911818504333496
pu39.jpg,1.764358401298523
pu4.jpg,1.7762929201126099
pu40.jpg,1.8496536016464233
pu41.jpg,1.6356323957443237
pu42.jpg,1.9624571800231934
pu43.jpeg,1.6363321542739868
pu44.jpg,1.5908193588256836
pu45.jpeg,1.5364127159118652
pu46.jpeg,1.9056086540222168
pu47.jpeg,1.7465901374816895
pu48.jpeg,1.913282871246338
pu49.jpeg,1.524715781211853
pu5.jpg,1.7793326377868652
pu50.jpeg,1.6716400384902954
pu51.jpeg,1.6614547967910767
pu52.jpeg,1.4164257049560547
pu53.jpeg,1.8055485486984253
pu54.jpeg,1.6822880506515503
pu55.jpeg,1.8007577657699585
pu56.jpeg,1.9860610961914062
pu57.jpg,3.3730452060699463
pu58.jpg,1.7431750297546387
pu59.jpg,1.6002432107925415
pu6.jpg,1.5974348783493042
pu60.jpeg,2.1038756370544434
pu61.jpeg,1.740148663520813
pu62.jpeg,2.7903523445129395
pu63.jpeg,1.9238815307617188
pu64.jpeg,1.7171754837036133
pu65.jpeg,2.331444263458252
pu66.jpg,1.5386261940002441
pu67.jpg,1.6990337371826172
pu68.jpg,2.1513442993164062
pu69.jpg,1.8363187313079834
pu7.jpg,1.771094560623169
pu70.jpg,1.949276089668274
pu71.jpg,3.4915859699249268
pu72.jpg,1.7712434530258179
pu73.jpg,2.0264267921447754
pu74.jpg,1.8393666744232178
pu75.jpg,1.8573989868164062
pu8.jpg,1.8032997846603394
pu9.jpg,1.9571623802185059
spn1.jpeg,6.6474223136901855
spn10.jpeg,6.632355213165283
spn11.jpeg,6.359736442565918
spn12.jpeg,6.619887351989746
spn13.jpeg,6.630457401275635
spn14.jpeg,6.570424556732178
spn15.jpeg,6.599663257598877
spn16.jpeg,6.569400787353516
spn17.jpeg,6.607030391693115
spn18.jpeg,6.55102014541626
spn19.jpeg,6.545228481292725
spn2.jpeg,6.278554439544678
spn20.jpeg,6.441329002380371
spn21.jpg,6.304120063781738
spn22.jpg,6.619245529174805
spn23.jpg,6.567902565002441
spn24.jpeg,6.646272659301758
spn25.jpeg,6.589648723602295
spn26.jpg,6.6233344078063965
spn27.jpg,6.5796613693237305
spn28.jpg,6.627336502075195
spn29.jpg,6.634307861328125
spn3.jpeg,6.4508843421936035
spn30.jpeg,6.560220718383789
spn31.jpg,6.582296848297119
spn32.jpeg,6.6272993087768555
spn33.jpeg,5.869116306304932
spn34.jpeg,6.471179962158203
spn35.jpg,6.61720085144043
spn36.jpg,6.607053756713867
spn37.jpeg,6.626235008239746
spn38.jpg,6.592044353485107
spn39.jpeg,6.629976272583008
spn4.jpeg,6.617517948150635
spn40.jpeg,6.631015300750732
spn41.jpeg,6.599274635314941
spn42.jpeg,6.642265796661377
spn43.jpeg,6.6252121925354
spn44.jpeg,6.536335468292236
spn45.jpeg,6.618712902069092
spn46.jpeg,6.498245716094971
spn47.jpeg,6.607728004455566
spn48.jpeg,6.499275207519531
spn49.jpeg,6.60093355178833
spn5.jpeg,6.591982841491699
spn50.jpg,6.613592624664307
spn51.jpeg,6.598049163818359
spn52.jpg,6.579420566558838
spn53.jpg,6.602860927581787
spn54.jpg,6.599430084228516
spn55.jpg,6.47213077545166
spn56.jpg,6.600771427154541
spn57.jpg,6.5774946212768555
spn58.jpg,6.595239639282227
spn59.jpg,6.466617107391357
spn6.jpeg,6.590517997741699
spn60.jpg,6.486391067504883
spn61.jpg,6.5881876945495605
spn62.jpg,6.61323356628418
spn63.jpg,6.633302688598633
spn64.jpg,6.609077453613281
spn65.jpg,6.562021732330322
spn66.jpg,6.635078430175781
spn67.jpg,6.598940372467041
spn68.jpg,6.575009822845459
spn69.jpg,6.541545391082764
spn7.jpg,6.271975994110107
spn70.jpg,6.597968578338623
spn71.jpg,6.633139610290527
spn72.jpg,6.3681511878967285
spn73.jpeg,6.595670223236084
spn74.jpg,6.600611209869385
spn75.jpg,6.357884883880615
spn8.jpg,6.615633010864258
spn9.jpeg,6.6248345375061035
un1.jpeg,6.546562194824219
un10.jpg,6.56423807144165
un11.jpg,6.594405174255371
un12.jpeg,6.593342304229736
un13.jpeg,6.439905166625977
un14.jpg,6.655920505523682
un15.jpeg,6.621767044067383
un16.JPG,6.355812072753906
un17.jpeg,6.550040245056152
un18.jpg,6.597561836242676
un19.jpeg,6.635581970214844
un2.jpg,6.640074253082275
un20.jpg,6.623116493225098
un21.jpg,6.581018924713135
un22.jpg,6.594592094421387
un23.jpg,6.621138572692871
un24.jpeg,6.614452362060547
un25.jpg,6.55478048324585
un26.jpg,6.570374488830566
un27.jpg,6.466795444488525
un28.jpg,6.253489017486572
un29.jpg,6.580168724060059
un3.jpg,6.583216190338135
un30.jpg,6.6123528480529785
un31.jpg,6.5201735496521
un32.jpg,6.527563095092773
un33.jpg,6.577437400817871
un34.jpg,6.5762410163879395
un35.jpg,6.607564926147461
un36.jpg,6.57567834854126
un37.jpg,5.653233528137207
un38.jpg,6.571581840515137
un39.jpg,6.644222736358643
un4.jpeg,6.586680889129639
un40.jpg,6.583486557006836
un41.jpg,6.467120170593262
un42.jpg,6.614439010620117
un43.jpg,6.489074230194092
un44.jpg,6.592469692230225
un45.jpg,6.5783257484436035
un46.jpg,6.498884677886963
un47.jpg,6.626420497894287
un48.jpg,6.014285087585449
un49.jpg,6.501566410064697
un5.jpg,5.803335666656494
un50.jpg,6.628032684326172
un51.jpg,6.484137535095215
un52.jpg,6.342678546905518
un53.jpg,6.5475873947143555
un54.jpg,6.628887176513672
un55.jpg,6.636884689331055
un56.jpg,6.2578349113464355
un57.jpg,6.6077351570129395
un58.jpg,6.645151138305664
un59.jpg,6.650869369506836
un6.jpeg,6.58588981628418
un60.jpg,6.433298587799072
un61.jpg,6.501511573791504
un62.jpg,6.548959732055664
un63.jpg,6.568883419036865
un64.jpg,6.544886112213135
un65.jpg,6.5746049880981445
un66.jpg,5.9542999267578125
un67.jpg,6.643014907836914
un68.jpg,6.6286115646362305
un69.jpg,6.629912853240967
un7.jpg,6.645787239074707
un70.jpg,6.541444778442383
un71.jpg,6.592989921569824
un72.jpg,6.61936092376709
un73.jpg,6.548254013061523
un74.jpg,6.567784786224365
un75.jpg,6.579275608062744
un8.jpeg,6.5966949462890625
un9.jpg,6.602841377258301
uu1.JPG,1.492556095123291
uu10.jpg,1.6129623651504517
uu11.jpg,1.7780650854110718
uu12.jpg,2.490567684173584
uu13.jpg,2.1576173305511475
uu14.jpg,1.7025682926177979
uu15.jpg,1.8309653997421265
uu16.jpg,1.821106195449829
uu17.jpg,1.4116718769073486
uu18.jpg,2.2970781326293945
uu19.jpg,1.8349512815475464
uu2.jpg,1.5952204465866089
uu20.jpg,1.681618571281433
uu21.jpg,2.631211042404175
uu22.jpg,2.564012050628662
uu23.jpg,1.9958900213241577
uu24.jpg,1.7340625524520874
uu25.jpg,1.4948502779006958
uu26.jpg,1.7769694328308105
uu27.jpg,2.0286808013916016
uu28.jpg,1.5799535512924194
uu29.jpg,1.7825679779052734
uu3.jpg,1.836004376411438
uu30.jpg,1.606292724609375
uu31.jpeg,1.6897672414779663
uu32.jpeg,1.505820870399475
uu33.jpeg,1.6312448978424072
uu34.jpeg,1.6341898441314697
uu35.jpeg,1.5534934997558594
uu36.jpeg,3.058614730834961
uu37.jpg,3.915102243423462
uu38.jpeg,2.626924991607666
uu39.jpeg,1.6616042852401733
uu4.jpg,1.5991756916046143
uu40.jpeg,2.17427396774292
uu41.jpeg,1.5910605192184448
uu42.jpeg,1.6338319778442383
uu43.jpeg,1.4423396587371826
uu44.jpeg,3.47576642036438
uu45.jpg,1.9818040132522583
uu46.jpg,2.380643606185913
uu47.jpg,1.624786376953125
uu48.jpg,1.6779086589813232
uu49.jpg,2.504472255706787
uu5.jpg,1.8097916841506958
uu50.jpg,1.7334191799163818
uu51.jpg,1.5688830614089966
uu52.jpg,1.6902449131011963
uu53.jpg,1.593912124633789
uu54.jpg,1.6843571662902832
uu55.jpg,1.5342204570770264
uu56.jpg,2.056300401687622
uu57.jpg,1.9955024719238281
uu58.jpg,1.6948834657669067
uu59.jpg,2.0110220909118652
uu6.jpg,1.4693094491958618
uu60.jpg,1.7699419260025024
uu61.jpg,2.023346185684204
uu62.jpg,2.1696386337280273
uu63.jpg,1.978750467300415
uu64.jpg,1.7921180725097656
uu65.jpg,1.8423079252243042
uu66.jpg,1.7064388990402222
uu67.jpg,1.539302945137024
uu68.jpg,2.348872661590576
uu69.jpg,1.960453748703003
uu7.jpg,2.01242995262146
uu70.jpg,1.6855571269989014
uu71.jpg,2.154085397720337
uu72.jpg,1.8074042797088623
uu73.jpg,1.9335880279541016
uu74.jpg,1.8992929458618164
uu75.jpg,1.74302339553833
uu8.jpeg,1.5708853006362915
uu9.jpg,1.6841953992843628
