image_name,resmem
0879.jpg,0.5845536589622498
0880.jpg,0.561336874961853
0881.jpg,0.5660771727561951
0882.jpg,0.6414939165115356
0883.jpg,0.5224859714508057
0884.jpg,0.46687161922454834
0885.jpg,0.5355704426765442
0886.jpg,0.6212813258171082
0887.jpg,0.7017714381217957
0888.jpg,0.8565150499343872
0889.jpg,0.5439020395278931
0890.jpg,0.5521915555000305
0891.jpg,0.4137550890445709
0892.jpg,0.5589320063591003
0893.jpg,0.5585150718688965
0894.jpg,0.5556854605674744
0895.jpg,0.5623888373374939
0896.jpg,0.696131706237793
0897.jpg,0.6947525143623352
0898.jpg,0.5547646880149841
0899.jpg,0.43152230978012085
0900.jpg,0.4608387053012848
0901.jpg,0.4676782488822937
0902.jpg,0.6149582862854004
0903.jpg,0.4943249821662903
0904.jpg,0.5921043753623962
0905.jpg,0.4514903128147125
0906.jpg,0.6596890687942505
0907.jpg,0.6363445520401001
0908.jpg,0.766853928565979
0909.jpg,0.5596169233322144
0910.jpg,0.4321686625480652
0911.jpg,0.47772061824798584
0912.jpg,0.5304576754570007
0913.jpg,0.5945010781288147
0914.jpg,0.5716084837913513
0915.jpg,0.6305656433105469
0916.jpg,0.53830885887146
0917.jpg,0.5052509903907776
0918.jpg,0.6156879663467407
0919.jpg,0.5980099439620972
0920.jpg,0.6667241454124451
0921.jpg,0.4949520528316498
0922.jpg,0.4692627191543579
0923.jpg,0.4140840768814087
0924.jpg,0.6766418814659119
0925.jpg,0.5747938752174377
0926.jpg,0.5249317288398743
0927.jpg,0.5106080770492554
0928.jpg,0.5183532238006592
0929.jpg,0.7320820689201355
0930.jpg,0.5883666276931763
0931.jpg,0.4929027855396271
0932.jpg,0.6292262673377991
0933.jpg,0.44235721230506897
0934.jpg,0.5034476518630981
0935.jpg,0.758703351020813
0936.jpg,0.4769513010978699
0937.jpg,0.6093446016311646
0938.jpg,0.5501235127449036
0939.jpg,0.5769361853599548
0940.jpg,0.6387246251106262
0941.jpg,0.7428312301635742
0942.jpg,0.47801902890205383
0943.jpg,0.71140056848526
0944.jpg,0.6840187907218933
0945.jpg,0.5894598364830017
0946.jpg,0.47090837359428406
0947.jpg,0.435611367225647
0948.jpg,0.4778730273246765
0949.jpg,0.7857273817062378
0950.jpg,0.5548821091651917
0951.jpg,0.537821352481842
0952.jpg,0.5068320035934448
0953.jpg,0.47032830119132996
0954.jpg,0.44691649079322815
0955.jpg,0.5682433843612671
0956.jpg,0.6227073669433594
0957.jpg,0.520314633846283
0958.jpg,0.5083884596824646
0959.jpg,0.5097945332527161
0960.jpg,0.5225849747657776
0961.jpg,0.7499054670333862
0962.jpg,0.5974888205528259
0963.jpg,0.4841507077217102
0964.jpg,0.520215630531311
0965.jpg,0.5420116782188416
0966.jpg,0.539621889591217
0967.jpg,0.6269972920417786
0968.jpg,0.6105377078056335
0969.jpg,0.6467149257659912
0970.jpg,0.5705004334449768
0971.jpg,0.6169666647911072
0972.jpg,0.5612697601318359
0973.jpg,0.612558126449585
0974.jpg,0.5176283121109009
0975.jpg,0.6513435244560242
0976.jpg,0.4243813157081604
0977.jpg,0.664100170135498
0978.jpg,0.6992180943489075
0979.jpg,0.45832034945487976
0980.jpg,0.47715499997138977
0981.jpg,0.5784364342689514
0982.jpg,0.46404150128364563
0983.jpg,0.4800417125225067
0984.jpg,0.6797468662261963
0985.jpg,0.6448538899421692
0986.jpg,0.4643188416957855
0987.jpg,0.5574296116828918
0988.jpg,0.46678072214126587
0989.jpg,0.589056670665741
0990.jpg,0.47236648201942444
0991.jpg,0.625339150428772
0992.jpg,0.5942559242248535
0993.jpg,0.5532805919647217
0994.jpg,0.4230014681816101
0995.jpg,0.4283035695552826
0996.jpg,0.5705416202545166
0997.jpg,0.5518872141838074
0998.jpg,0.5563114881515503
0999.jpg,0.6783226728439331
1000.jpg,0.4635201692581177
1001.jpg,0.5210935473442078
1002.jpg,0.6770528554916382
1003.jpg,0.5708124041557312
1004.jpg,0.48227235674858093
1005.jpg,0.41686251759529114
1006.jpg,0.7073466181755066
1007.jpg,0.49338048696517944
1008.jpg,0.8320920467376709
1009.jpg,0.727221667766571
1010.jpg,0.4696577489376068
1011.jpg,0.8801459670066833
1012.jpg,0.6895352005958557
1013.jpg,0.5977368354797363
1014.jpg,0.5209659934043884
1015.jpg,0.5323172807693481
1016.jpg,0.6058847904205322
1017.jpg,0.4381957948207855
1018.jpg,0.6155405640602112
1019.jpg,0.782161295413971
1020.jpg,0.4136367440223694
1021.jpg,0.6062201261520386
1022.jpg,0.8828511834144592
1023.jpg,0.6882354617118835
1024.jpg,0.48036763072013855
1025.jpg,0.4776703119277954
1026.jpg,0.48489096760749817
1027.jpg,0.42415329813957214
1028.jpg,0.4568198323249817
1029.jpg,0.5484005808830261
1030.jpg,0.6569569110870361
1031.jpg,0.5421807169914246
1032.jpg,0.4725625514984131
1033.jpg,0.634097158908844
1034.jpg,0.46539121866226196
1035.jpg,0.5468536019325256
1036.jpg,0.6072074770927429
1037.jpg,0.5875421762466431
1038.jpg,0.5914564728736877
1039.jpg,0.598297119140625
1040.jpg,0.4511835277080536
1041.jpg,0.45577123761177063
1042.jpg,0.5111680626869202
1043.jpg,0.588789165019989
1044.jpg,0.542934775352478
1045.jpg,0.7016965746879578
1046.jpg,0.5218805074691772
1047.jpg,0.8208432197570801
1048.jpg,0.4924812912940979
1049.jpg,0.43877723813056946
1050.jpg,0.5176844596862793
1051.jpg,0.6755170226097107
1052.jpg,0.6680204272270203
1053.jpg,0.5924227833747864
1054.jpg,0.4984871745109558
1055.jpg,0.7273091673851013
1056.jpg,0.4933234453201294
1057.jpg,0.6725055575370789
1058.jpg,0.5851185917854309
1059.jpg,0.5923964977264404
1060.jpg,0.592734694480896
1061.jpg,0.7685068249702454
1062.jpg,0.6411595940589905
1063.jpg,0.644201397895813
1064.jpg,0.5589491128921509
1065.jpg,0.5902390480041504
1066.jpg,0.41480720043182373
1067.jpg,0.664273738861084
1068.jpg,0.5080609917640686
1069.jpg,0.8002846837043762
1070.jpg,0.6145114898681641
1071.jpg,0.6430987119674683
1072.jpg,0.5373310446739197
1073.jpg,0.5517658591270447
1074.jpg,0.6327201128005981
1075.jpg,0.464478999376297
1076.jpg,0.5071911811828613
1077.jpg,0.6670883297920227
1078.jpg,0.5758889317512512
1079.jpg,0.5699841976165771
1080.jpg,0.45537418127059937
1081.jpg,0.6725232601165771
1082.jpg,0.688058078289032
1083.jpg,0.756488025188446
1084.jpg,0.44867265224456787
1085.jpg,0.529359757900238
1086.jpg,0.4431969225406647
1087.jpg,0.4823046922683716
1088.jpg,0.46486207842826843
1089.jpg,0.5667622089385986
1090.jpg,0.656450629234314
1091.jpg,0.6366333961486816
1092.jpg,0.562209963798523
1093.jpg,0.7409631013870239
1094.jpg,0.5385268330574036
1095.jpg,0.5181595087051392
1096.jpg,0.6132458448410034
1097.jpg,0.7378931641578674
1098.jpg,0.5169889330863953
1099.jpg,0.6588672399520874
1100.jpg,0.5887312889099121
1101.jpg,0.6945797204971313
1102.jpg,0.7937037944793701
1103.jpg,0.46376484632492065
